"","time","NH4","NO3","N_s","N_f","D","Yield_farm","Yield_per_m","Nf_change","Farm_NO3_demand","Farm_NH4_demand","V_EFF","volscale","Q","B_vol","B_line","g_Q","g_T","g_E","mu_g_EQT","f_NH4","f_NO3"
"484",484,2.37296557218932,85.7991506038851,31848.9681938389,26568.0769508121,0.847658762078961,0,0,246.524693634775,426193031.557918,102645377.456641,42493203.6,53.1165045,21.9876829071234,2656.80769508121,1594.08461704873,0.857017061847929,0.96865018397492,0.113222360138773,0.0112789814667877,0.0722115220769125,0.200608642842825
"485",485,3.21487121620027,108.824735997788,32428.8823455516,27087.8896405171,0.795083149598498,0,0,755.022425767875,1002451168.59846,337740589.377539,67301400,84.12675,21.9717271355999,2708.78896405171,1625.27337843103,0.856853774727392,0.96915164366996,0.299778196405246,0.0298730619397732,0.179708175522924,0.462710629917407
"486",486,1.71844620299085,110.978415985275,33363.4939916411,27876.4553432293,0.907191960610235,0,0,820.898349278435,1155730952.0939,318604192.033573,32839424.4,41.0492805,21.9683415918031,2787.64553432293,1672.58732059376,0.856819079999186,0.954131480194275,0.320561020121921,0.0314477306806447,0.166771957509271,0.518299589007324
"487",487,2.37342395422274,98.9366883219549,34318.3838191488,28666.3797016995,0.854064106794857,0,0,757.793929465153,1061963064.96848,326412351.172236,75609180,94.511475,21.9716490803037,2866.63797016995,1719.98278210197,0.856852975013561,0.945238712167056,0.292565565603255,0.02843493658253,0.166222688591053,0.463152720162743
"488",488,3.84419936693051,86.0416303398429,35053.4346976365,29248.2595649393,0.749208049747901,0,0,385.132961540397,579244762.010688,179464297.451176,61938900,77.423625,21.9847933583221,2924.82595649393,1754.89557389636,0.856987518602852,0.93135447945327,0.158361504835976,0.0151677223626006,0.100562476691811,0.24768666007001
"489",489,3.61054093516161,76.5429631868483,35642.9488108656,29756.593883265,0.787389921040511,0,0,623.262931631809,843839483.395286,282354208.476095,55742642.4,69.678303,21.9781682509405,2975.6593883265,1785.3956329959,0.856919736256184,0.924772305488294,0.241289763838121,0.0229453721106948,0.142471394669221,0.354597173479268
"490",490,4.21039531200968,82.3678782157105,36224.2342693792,30214.9057129237,0.786450792800343,0,0,273.219540381626,437727539.882008,123607451.443063,65130316.8,81.412896,21.9888622567785,3021.49057129237,1812.89434277542,0.857029116214875,0.932734392313714,0.115115612555162,0.0110425415514291,0.0750011899900574,0.181228586177416
"491",491,7.03051326031457,93.9581689313518,36502.5452339691,30437.0743812085,0.746000984768676,0,0,169.927761317194,285926319.36894,70174975.5293188,68598270,85.7478375,21.9927903637497,3043.70743812085,1826.22446287251,0.857069251521035,0.924521104574303,0.0797484963061503,0.00758292032896914,0.052598799952624,0.117656166966658
"492",492,7.4567293626864,101.813936915198,37110.6099854643,30996.4933410469,0.724662426668229,0,0,878.511266323735,1113283088.26913,441890473.04108,69108768,86.38596,21.972518819192,3099.64933410469,1859.78960046281,0.856861885399439,0.920901762544258,0.320437123054451,0.0303422791300193,0.201929649812942,0.449195822880028
"493",493,5.31254391820437,103.990675849399,38203.9640421796,31916.7354526607,0.899415782344933,0,0,962.017444338296,1256972127.80904,478506132.583051,39214766.4,49.018458,21.9698846076674,3191.67354526607,1915.00412715964,0.85683489476339,0.934810249500127,0.33439819914278,0.0321414737658609,0.211205585859312,0.492452123270676
"494",494,0.793368756285049,90.5268271082337,39357.6999547688,32892.4090401347,1.55386183489257,0,0,989.00603289456,1476526294.66409,270797117.67362,20797540.32,25.9969254,21.9655875332042,3289.24090401347,1973.54454240808,0.856790844263096,0.949984754814498,0.328320479170333,0.0320679111611373,0.126864482866018,0.561143819825908
"495",495,1.05183879057564,80.3545628383625,40513.2675849435,33850.1275149909,1.87347859597003,0,0,924.241597465687,1390445120.51734,300399193.247325,31117647.6,38.8970595,21.9684239201172,3385.01275149909,2031.00765089945,0.85681992389137,0.959967178353331,0.29689215236793,0.0293039325200881,0.134890980988881,0.513487455477375
"496",496,2.27270374974778,98.2516405900724,41702.0060191486,34845.3692038164,1.35841671779136,0,0,1064.9177117968,1469070576.53185,453890071.492179,71170320,88.9629,21.967732577384,3484.53692038164,2090.72215222898,0.856812837092949,0.981215988389626,0.322752129510884,0.0325612405932025,0.186732179215671,0.527061567434517
"497",497,3.48187232124839,110.198863719804,42971.2321499445,35898.6298624342,0.982849749630716,0,0,1037.82883417431,1402576817.37363,486260199.017286,76264884,95.331105,21.9701593945543,3589.86298624342,2153.91779174605,0.856837710758002,0.945075307374609,0.318091858313736,0.0309099845356587,0.193187821783711,0.488478032634935
"498",498,3.02389023110698,120.096845081898,44097.5157552846,36818.7785987102,1.04196434957611,0,0,791.227156100081,1114770378.46414,355536617.285702,41214957.6,51.518697,21.976908912679,3681.87785987102,2209.12671592261,0.856906844532289,0.951899508557838,0.239978779539025,0.0234897719645648,0.144604908362765,0.378547419319365
"499",499,1.81859024282575,132.433573600977,45197.7051277772,37761.2395063749,1.13548820654695,0,0,1086.52605761616,1520651307.06138,425766308.724595,57204957.6,71.506197,21.9693383264463,3776.12395063749,2265.67437038249,0.856829296186945,0.962013675731852,0.311115198366216,0.0307735803119687,0.164860845167059,0.503425210004053
"500",500,1.03827455621204,124.963800224909,46498.6818329941,38852.8003381951,1.12388783922543,0,0,1096.53649448095,1636111217.15061,348994516.95637,53316190.8,66.6452385,21.9679100163297,3885.28003381951,2331.16802029171,0.856814656046478,0.960108312196358,0.30615894781044,0.0302228432683389,0.136219028379651,0.526408091846926
"501",501,1.7107868517471,109.463603259777,47642.0776223547,39771.5084140229,1.0464054401873,0,0,720.890675906306,1096263887.02403,276118166.085438,70374696,87.96837,21.9789466183678,3977.15084140229,2386.29050484137,0.856927703166698,0.964944255840561,0.202826942517492,0.0201258067559773,0.110723842838982,0.344593653124304
"502",502,0.563699017804708,83.8602259220861,48575.5018745415,40567.9582656393,1.26434636853153,0,0,870.733854551435,1380992181.32903,177085398.922194,32761905.6,40.952382,21.9738591615749,4056.79582656393,2434.07749593836,0.856875614898169,0.980186259835697,0.232802019859463,0.0234635858390965,0.0785294184762387,0.425532038181281
"503",503,1.20322936003173,74.6776792622173,49550.1021513924,41363.4084977841,1.39365835334886,0,0,716.590211803828,1116506430.98951,233770333.15724,54622447.2,68.278059,21.979211566679,4136.34084977841,2481.80450986704,0.856930414819157,0.984325231108684,0.190913801474304,0.0193242544033144,0.0946082970095733,0.337436737532804
"504",504,0.400925244096362,59.2101888578738,50572.3019812549,42253.2014267332,1.6294973239283,0,0,1051.65484548545,1696524757.40151,169951593.104716,28195334.4,35.244168,21.9688686948247,4225.32014267332,2535.19208560399,0.856824482805757,0.977118411191774,0.267645559524277,0.0268893529951573,0.0742445405220606,0.501901860135634
"505",505,1.24605768083297,42.5775240085444,51704.7806697707,43164.6340317328,1.35582125657265,0,0,759.680564244912,1181467314.0135,260411306.241456,86656804.8,108.321006,21.9785055125823,4316.46340317328,2589.87804190397,0.856923188376628,0.983902177481749,0.193719029450266,0.0195996062815319,0.0993717843602244,0.342168717844141
"506",506,2.64258782969804,47.173544438321,52415.5655092785,43715.7362276415,0.974715539435959,0,0,322.903675150702,553870242.078682,125774384.608776,96599331.6,120.7491645,21.9900909906525,4371.57362276415,2622.94417365849,0.85704167318595,0.991776068360139,0.0920246366255286,0.00938644028478079,0.0599057335296375,0.158433122977668
"507",507,2.54063884912216,66.8007000938122,53268.181547146,44491.2284182607,0.938672259077435,0,0,1166.50536202488,1570018672.70849,495134423.391647,64427648.4,80.5345605,21.9727378723674,4449.12284182607,2669.47370509564,0.856864129401925,0.992565557525273,0.276493990828822,0.0282187717331291,0.163019593178318,0.441160533109699
"508",508,2.66269267689534,62.2999462916316,54515.0970831505,45509.039616208,1.13275109180656,0,0,859.088730949706,1236749818.6924,376953988.569751,53472002.4,66.840003,21.9789601237234,4550.9039616208,2730.54237697248,0.856927841391733,0.972514343779569,0.208762863701312,0.020877320598164,0.127462519669035,0.339757453831769
"509",509,2.50440681833793,44.9661743271015,55731.6261252908,46550.8747038051,1.28724901404301,0,0,1213.59614477949,1651961900.57772,527539245.590229,53472002.4,66.840003,21.9721974033573,4655.08747038051,2793.05248222831,0.85685859265634,0.968144879422427,0.28197888585516,0.0280703188178823,0.165574889486434,0.443644255783484
"510",510,5.68180705091659,55.890226671746,56786.3000175865,47359.2474234906,1.04951039810809,0,0,327.784108066737,576202003.272363,163463056.245265,108734056.8,135.917571,21.9905410467777,4735.92474234906,2841.55484540944,0.857046271955248,0.975839074234684,0.0888916312873057,0.00892122712879415,0.0670277100980751,0.152202732097895
"511",511,7.36938776067719,70.3241649599254,57691.5903706556,48178.1061942743,0.85673737406383,0,0,1242.94223865219,1582871418.78837,625172823.337478,98260266,122.8253325,21.9746488452699,4817.81061942743,2890.68637165646,0.856883702614327,0.978991672398681,0.276150297520193,0.0277989019668006,0.186017678084035,0.410835204746333
"512",512,8.56573116399459,86.6674087286331,59185.3207904105,49425.3318994255,0.69511564297458,0,0,1251.31428364805,1629397618.43346,652612524.596976,156416988,195.521235,21.9746936471454,4942.53318994255,2965.51991396553,0.856884161435014,0.973413254978096,0.272920788409347,0.0273172661782893,0.188840256586277,0.412258960709562
"513",513,11.0758884912135,111.291484977841,60699.1681289058,50687.4786382717,0.598260534894148,0,0,1272.5113679093,1646918020.60494,672974658.565684,142195824,177.74478,21.9751800167615,5068.74786382717,3041.2487182963,0.856889142207739,0.98278911969284,0.26821550912329,0.0271050437326052,0.189705410981569,0.406363695717559
"514",514,10.5839990712413,108.943360302546,62145.4956559041,51881.3627963714,0.606570716936776,0,0,1112.14948626602,1467395054.35762,584426274.304801,129048252,161.310315,21.9783853596557,5188.13627963714,3112.88176778228,0.856921958542338,0.980687845146014,0.232400754928889,0.0234363969318054,0.164572795573731,0.353749808974275
"515",515,5.22752334028085,77.1388269139424,63572.1786714507,53086.4813177539,0.771568989412551,0,0,1296.27432518001,1709890281.78474,635088248.050883,77474560.8,96.843201,21.9752104666598,5308.64813177539,3185.18887906523,0.856889454024944,0.980886731859437,0.261925452344512,0.0264181624587443,0.173407438037064,0.402717518942052
"516",516,0.794161055896297,43.273386171799,65115.5315472172,54395.0426590197,1.09441406387398,0,0,1320.54056523341,2020161396.48658,363568263.460589,60330896.4,75.4136205,21.9708577039639,5439.50426590197,3263.70255954118,0.856844866479991,0.98743034354211,0.258811441158222,0.0262768550345909,0.107495350520515,0.464248401742007
"517",517,0.227643686485759,17.8874042851403,66665.4426913204,55710.2685590124,1.50833460425822,0,0,1308.37039521756,2241126011.00084,124255115.785728,44006742,55.0084275,21.9664550926915,5571.02685590124,3342.61611354075,0.856799740039505,0.996148675766193,0.248830958267957,0.025485264549239,0.051835659147951,0.502857076546349
"518",518,0.114454275184771,3.16365455974653,68182.5140531805,57042.8372251627,2.28162892244039,0,0,1356.11346071374,2196566974.63601,74834758.2686451,26403687.6,33.0046095,21.9528616334504,5704.28372251627,3422.57023350976,0.856660228378871,0.99935722235012,0.250879074131904,0.025773597644886,0.0403425223220454,0.481343547636748
"519",519,0.058611596794743,0.862477436257283,69549.5437707415,58378.3784136245,3.4304189641361,0,0,1307.94897012802,2026811973.14334,74670721.1952279,21781152,27.22644,21.9135792498323,5837.83784136245,3502.70270481747,0.856255535395459,0.992537791346551,0.239299313587784,0.0244046814192216,0.0398734387795065,0.433982734093479
"520",520,1.09162362851907,55.6514874666671,0,0,2.2604177052151,4745390908.00214,3559.04318100161,0,-87329.8902815253,-93503.5261356824,104228595.6,130.2857445,0,0,0,1.25,0.965106259511069,0.732997720063715,0.106113103176125,95.6821274310846,353.946555433503
"521",521,3.57069386690803,84.0106264238982,0,0,0.830808986485557,4745390908.00214,3559.04318100161,0,-285655.509352642,219190.790433798,73730976,92.16372,0,0,0,1.25,0.997260890668769,0.849856680838394,0.127129324571055,143.222720224748,358.140588392115
"522",522,5.87924427286372,71.9379554430207,0,0,0.305201398064743,4745390908.00214,3559.04318100161,0,-470339.541829098,445923.429983918,41361768,51.70221,0,0,0,1.25,0.999248443839913,0.841716068504034,0.126162520741156,156.683119143888,356.748440919967
"523",523,7.98140175562293,58.0396510359014,0,0,0.112109390163451,4745390908.00214,3559.04318100161,0,-638512.140449834,629543.389236758,67184648.4,83.9808105,0,0,0,1.25,0.996312097108938,0.824016977534753,0.123146712441153,162.920781003341,354.452516173106
"524",524,9.64074627597497,52.475984086695,0,0,0.0412028586559091,4745390908.00214,3559.04318100161,0,-771259.702077997,767963.473385525,99975404.4,124.9692555,0,0,0,1.25,0.996443158520128,0.70329417721044,0.105118900696258,166.103965338039,353.205077204303
"525",525,10.1057269059643,57.8647268551799,0,0,0.0151443895621313,4745390908.00214,3559.04318100161,0,-808458.152477143,807246.601312172,83621800.8,104.527251,0,0,0,1.25,0.999381583298481,0.82355174719224,0.123456367355582,166.825333912343,354.416826537815
"526",526,9.38843644172988,73.9301032516638,0,0,0.00556358046156222,4745390908.00214,3559.04318100161,0,-751074.91533839,750629.828901465,38167652.4,47.7095655,0,0,0,1.25,0.999997512323094,0.755772381057349,0.113365575140978,165.685505928153,357.008661449648
"527",527,8.24145755022892,84.4370892199994,0,0,0.00204392636692326,4745390908.00214,3559.04318100161,0,-659316.604018313,659153.089908959,84879000,106.09875,0,0,0,1.25,0.999340720531386,0.855871957633579,0.128296154823622,163.4951928304,358.182654306338
"528",528,7.45322796130108,79.0938284485609,0,0,0.000751358581101813,4745390908.00214,3559.04318100161,0,-596258.236904086,596198.128217598,135431472,169.28934,0,0,0,1.25,0.999387600073427,0.658697625982553,0.0987441359407152,161.645365828774,357.623643943939
"529",529,8.1933452973205,84.4545804998642,0,0,0.000276219914810498,4745390908.00214,3559.04318100161,0,-655467.62378564,655445.526192456,99509856,124.38732,0,0,0,1.25,0.998693659127069,0.875605392196694,0.131169232962646,163.391372338268,358.184370771026
"530",530,8.69194363702237,96.8689517116712,0,0,0.000105471334195205,4745390908.00214,3559.04318100161,0,-695355.49096179,695347.053255054,15110400,18.888,0,0,0,1.25,0.999910447530062,0.436474177978044,0.0654652635956013,164.417278907159,359.249440928581
"531",531,7.48920490889592,93.3369613315725,0,0,4.33211188457874e-05,4745390908.00214,3559.04318100161,0,-599136.392711674,599132.927022166,44207622,55.2595275,0,0,0,1.25,0.992257315982211,0.872907303569451,0.129922298721164,161.73727866145,358.974651701108
"532",532,5.77425655161011,85.1553920846777,0,0,1.59139393058628e-05,4745390908.00214,3559.04318100161,0,-461940.524128809,461939.251013664,69061692,86.327115,0,0,0,1.25,0.964441275711238,0.859556759020048,0.124348802582327,156.270092970853,358.252576433204
"533",533,4.25966578277309,73.5341623018573,0,0,5.84614028710729e-06,4745390908.00214,3559.04318100161,0,-340773.262621847,340772.794930624,46198687.2,57.748359,0,0,0,1.25,0.878488465577121,0.773930837941357,0.101983397142888,148.47687269399,356.958035353557
