"","time","NH4","NO3","N_s","N_f","D","Yield_farm","Yield_per_m","Nf_change","Farm_NO3_demand","Farm_NH4_demand","V_EFF","volscale","Q","B_vol","B_line","g_Q","g_T","g_E","mu_g_EQT","f_NH4","f_NO3"
"637",637,1.88185174887954,21.1397345607073,15567.7970302682,13004.2316812244,0.58458190966825,13980967105.8338,10485.7253293753,320.978880329323,453965968.20579,137492091.132144,45080258.4,56.350323,21.9713316494854,1300.42316812244,780.253900873462,0.856849722690989,0.847588844272241,0.30616659021244,0.0266826485560662,0.156003819344977,0.436508406914726
"638",638,2.94654842932152,35.6683850010554,15922.4290145659,13292.3056800307,0.486631937593334,13980967105.8338,10485.7253293753,253.236502213926,357540383.922716,115770241.371727,51886497.6,64.858122,21.9786810489067,1329.23056800307,797.538340801843,0.856924985053835,0.84465146551788,0.24236983596912,0.0210513601108624,0.132641900012497,0.336450383787212
"639",639,3.16773826899143,36.9630150582152,16220.5653942276,13539.2826596658,0.459482559140478,13980967105.8338,10485.7253293753,239.785713940747,335876513.703934,108915261.354879,45962124,57.452655,21.9803728173499,1353.92826596658,812.356959579947,0.856942298597505,0.885315582133848,0.216502969001427,0.01971037062806,0.124315583138305,0.310328417330781
"640",640,3.7332671150722,39.2619609609935,16533.8008188099,13803.8864547351,0.432303281513873,13980967105.8338,10485.7253293753,288.963821756685,391261022.748603,136093322.394827,57524850,71.9060625,21.9776418568978,1380.38864547351,828.233187284104,0.856914347893881,0.899553753959476,0.247927547687376,0.0229335119282703,0.146954380502176,0.354573769316516
"641",641,5.16082693992794,47.8267540651278,16891.7480406505,14103.3862381597,0.335312412994443,13980967105.8338,10485.7253293753,309.997263606218,413164906.473692,153826814.085101,99270000,124.0875,21.9770867473985,1410.33862381597,846.203174289581,0.856908665149964,0.911769221071811,0.255772988773754,0.0239803427610495,0.159950566782762,0.366558929221786
"642",642,6.79673614300954,59.2851395564496,17204.0926468691,14354.0679547502,0.29922757026164,13980967105.8338,10485.7253293753,186.263547824144,267595819.322033,93810183.593344,70814988,88.518735,21.9855170681254,1435.40679547502,861.24407728501,0.856994919082526,0.915654163017949,0.159043268623297,0.014976359622326,0.10521140376667,0.233504849512659
"643",643,8.15157886647139,64.1669421429081,17383.5538949498,14496.3034225235,0.300974207899856,13980967105.8338,10485.7253293753,95.5815666239203,154643667.1484,44133342.4597632,80656207.2,100.820259,21.9917149829661,1449.63034225235,869.778205351409,0.857058266092838,0.92829134985068,0.0900108465361092,0.00859351310730785,0.061497557549901,0.133909822500359
"644",644,7.70592123271,58.9896397551573,17576.2625002926,14667.6030632465,0.36116909459499,13980967105.8338,10485.7253293753,242.052211607737,319995748.008665,119168978.706487,45851164.8,57.313956,21.9830502806109,1466.76030632465,880.056183794793,0.856969691171516,0.948953003662718,0.189600355393263,0.0185025062761796,0.125023340472981,0.273231608058935
"645",645,7.01116447983448,55.1338023665502,17794.806888218,14839.3279102989,0.471545743636445,13980967105.8338,10485.7253293753,94.7942037096969,158812497.349678,44321054.4303868,42826284,53.532855,21.9916528536767,1483.93279102989,890.359674617933,0.857057631366659,0.964515381527852,0.084559032412842,0.00838803888442328,0.060876726012708,0.134249165015633
"646",646,6.92686497043204,58.0019264718708,18033.7910090437,15055.2027768505,0.493254377672917,13980967105.8338,10485.7253293753,323.335877853434,417720701.500445,160716331.436657,50487489.6,63.109362,21.9784444463101,1505.52027768505,903.312166611028,0.856922563330862,0.97142739274743,0.235019360343462,0.0234766870062095,0.156968749446542,0.347284305048715
"647",647,8.18211745203967,68.7707302685289,18370.2208724788,15328.3022418093,0.369092252506621,13980967105.8338,10485.7253293753,219.341052313226,306956997.214209,112273751.605243,110850072,138.56259,21.9845111237254,1532.83022418093,919.698134508557,0.856984632333203,0.980776362590908,0.161702826865462,0.0163095464098401,0.115016866154088,0.250852607286258
"648",648,9.91065096063306,83.0758281280522,18642.0070038021,15555.4005370874,0.284613360568875,13980967105.8338,10485.7253293753,234.753789933552,317851195.776883,119146501.213464,100856847.6,126.0710595,21.9842667884736,1555.54005370874,933.324032225242,0.856982133546788,0.986849012387131,0.168412986376254,0.0170914654607478,0.119093389027651,0.256055804456801
"649",649,11.0243677100949,97.2962039052087,18889.5140954743,15756.6454647717,0.251903714076488,13980967105.8338,10485.7253293753,166.640849595987,240299865.366801,83473294.233698,112655088,140.81886,21.9882840149618,1575.66454647717,945.398727886301,0.857023206144456,0.989667320724209,0.123559553619522,0.0125759090644363,0.0895135959610253,0.191333408594835
"650",650,10.5132651851346,110.46882606531,19139.1079419792,15971.3234051441,0.314084777309677,13980967105.8338,10485.7253293753,260.43224066838,345949013.32931,131394534.791828,50361600,62.952,21.9834201941053,1597.13234051441,958.279404308649,0.85697347485538,0.991347899174953,0.179566140145609,0.0183062405075649,0.126164539544706,0.271416201515606
"651",651,9.17224765997978,118.209312580812,19457.6524735307,16238.0761415725,0.354495918335377,13980967105.8338,10485.7253293753,272.734038994011,366898155.144895,138123077.893954,83147455.2,103.934319,21.9827326241657,1623.80761415725,974.284568494348,0.856966441842455,0.99866133592231,0.183021099388968,0.0187959576378486,0.129748977220855,0.283001455770126
"652",652,7.17302799861386,114.678145470417,19791.6910611999,16517.7207831252,0.384724652496085,13980967105.8338,10485.7253293753,286.279988790801,386985459.786643,141912397.685377,53987199.6,67.4839995,21.9820956662613,1651.77207831252,991.063246987513,0.856959925912538,0.999960197912124,0.187994572763322,0.019331688345481,0.13094727277112,0.293290541651537
"653",653,4.78938008877838,106.43717331205,20132.0305283543,16801.506150562,0.484880616724716,13980967105.8338,10485.7253293753,281.26677802638,389318879.414302,132356408.968826,45755762.4,57.194703,21.9822772720176,1680.1506150562,1008.09036903372,0.856961783757317,0.999747421983199,0.182284518644016,0.0187405692981264,0.122179000192593,0.2899308745963
"654",654,3.58217159424229,99.3265451229432,20447.5187218109,17061.6149333863,0.579354903629031,13980967105.8338,10485.7253293753,238.588774442402,345016516.616672,105214516.191828,40601404.8,50.751756,21.9845154175874,1706.16149333863,1023.69689600318,0.856984676245218,0.99983461975682,0.1554539087422,0.0159839502517156,0.100877262607512,0.252982419668638
"655",655,3.73642506556073,88.6411990205833,20611.2710421903,17178.4334443796,0.659647367087172,13980967105.8338,10485.7253293753,-17.5623058672867,36850763.4588178,-17748135.9497844,37501910.4,46.877388,21.9983414721287,1717.84334443796,1030.70600666278,0.857125931383937,0.999549301595053,0.00950944124779356,0.0009776538166795,0.0109030281707268,0.0270322069706953
"656",656,4.80766761930166,77.4755871958662,20606.9773667825,17176.0996484213,0.717010332730056,13980967105.8338,10485.7253293753,12.5865005943482,56054583.2218533,-8680293.74430631,35868930,44.8361625,21.9974719456617,1717.60996484213,1030.56597890528,0.85711705601097,0.999501763840878,0.0265828510030065,0.00273279154476174,0.0174396530281414,0.0410739325186269
"657",657,5.51030109945582,71.5766391717182,20620.6517995393,17187.380650089,0.956761043489486,13980967105.8338,10485.7253293753,9.98350222649122,54101556.0649993,-8901532.4283347,20358949.2,25.4486865,21.9975534488628,1718.7380650089,1031.24283900534,0.857117887971881,0.999673254672885,0.0251006497223111,0.0025808623448646,0.0172562850977004,0.0396674610164299
"658",658,5.63854176967743,68.8366708072161,20674.0847726096,17237.9130177541,1.22583637119559,13980967105.8338,10485.7253293753,89.4968151455397,147397919.407675,31887613.4466124,23821339.56,29.77667445,21.9933803769148,1723.79130177541,1034.27478106524,0.857075278015064,0.999825126972071,0.0699385956544005,0.00719185907559477,0.0468539409210684,0.107212081442931
"659",659,6.01216833135714,67.2068827495187,20823.7764967307,17369.0584537702,0.947724176499064,13980967105.8338,10485.7253293753,171.027176892324,246743868.445875,76225227.6933445,45080258.4,56.350323,21.9890070910611,1736.90584537702,1042.14350722621,0.857030596454699,0.998436840288813,0.115371271207263,0.011846657914563,0.0785434878682462,0.177920440082
"660",660,7.14472424908895,73.8148825390641,21047.3947746211,17558.2351261139,0.629381992943471,13980967105.8338,10485.7253293753,206.873000845174,291350538.190054,98354743.2274597,77981556,97.476945,21.9871926896103,1755.82351261139,1053.49410756683,0.857012050639325,0.99647196618797,0.134487632991975,0.0137821067641074,0.0936236946237635,0.207824216125098
"661",661,7.32836716994291,81.8192529045573,21274.4787801438,17744.4660736973,0.553435428996317,13980967105.8338,10485.7253293753,165.324125086272,245147104.038247,77259470.4610583,42227656.8,52.784571,21.9893597766118,1774.44660736973,1064.66796442184,0.857034200854301,0.997564617088599,0.11030839764682,0.0113169399631208,0.0780219601353545,0.173105640648224
"662",662,7.46243455306953,85.2841691587986,21498.7139358092,17934.8822329872,0.53847262635514,13980967105.8338,10485.7253293753,214.766449233128,300928510.918205,102220944.761405,63298032,79.12254,21.9870951236397,1793.48822329872,1076.09293397923,0.857011053237224,0.999912728928342,0.135898769860147,0.0139747900456304,0.0948326342047997,0.210152972964511
"663",663,7.30818235053656,74.5939562134569,21743.7268129064,18137.4794972222,0.534391504410261,13980967105.8338,10485.7253293753,190.37052691983,275331967.726743,90358838.5297874,48273184.8,60.341481,21.988284709701,1813.74794972222,1088.24876983333,0.857023213245511,0.99977369089177,0.121533107804026,0.0124959747548707,0.0858766636937007,0.190156398493133
"664",664,6.53877491254732,58.8312672723534,21934.095832637,18290.5648954466,0.857156615127165,13980967105.8338,10485.7253293753,114.946864321456,187511778.269014,49678441.5306311,18955066.44,23.69383305,21.9920275606673,1829.05648954466,1097.43389372679,0.857061459368323,0.999166547834361,0.0806184897347307,0.00828448957036161,0.0576242900923523,0.128505380599828
"665",665,6.27032358129447,53.0142892028173,5528.07793744918,4611.17859281442,0.937897333711313,15087649968.1093,11315.7374760819,148.454384009355,68063365.6988177,22264202.2160712,41361768,51.70221,21.9884273102403,461.117859281442,276.670715568865,0.857024670776543,0.998339550953424,0.333044944650614,0.0341944555000952,0.0831743235449494,0.185866233017319
"666",666,6.88012595119102,54.6078676427143,5690.94590024938,4753.99280973436,0.472994807032036,15087649968.1093,11315.7374760819,136.957021456955,177533591.997883,71996790.3411813,33871321.2,42.3391515,21.9708761203772,475.399280973436,285.239568584062,0.856845055187133,0.997023638173456,0.30052898220215,0.0308088406815676,0.211900124052119,0.468248504997026
"667",667,7.88725536771509,57.7965621588726,5799.44757261599,4835.16489195261,0.348836129653781,15087649968.1093,11315.7374760819,12.738333596027,34813142.7338869,7596173.16982319,23821339.56,29.77667445,21.9943118843129,483.516489195261,290.109893517157,0.857084791554351,0.996178648019677,0.0452337298196116,0.00463451896278202,0.0420673754426826,0.0916311127834943
"668",668,7.55318993449617,58.6996733898507,5885.25450125901,4915.4085899286,0.402078580536832,15087649968.1093,11315.7374760819,135.465320658195,170058393.510328,69077924.6507648,20097667.2,25.122084,21.9730728251514,491.54085899286,294.924515395716,0.85686756055547,0.995111274030428,0.288886902331758,0.0295593204877731,0.198158102014451,0.433999141634853
"669",669,8.38263857868018,65.6720366483358,6017.68149372853,5021.43520369758,0.228675520778484,15087649968.1093,11315.7374760819,73.2217499853723,103370881.060535,38915819.2287603,115809516,144.761895,21.9839871463389,502.143520369758,301.286112221855,0.856979273574088,0.993951313328479,0.162224321753556,0.0165818370675091,0.119218387351758,0.258993415045508
"670",670,9.04385557507884,72.7641409268053,6081.6845392446,5070.89131482267,0.178966057922188,15087649968.1093,11315.7374760819,24.1038363393437,43202972.6188546,11298580.7946027,26403687.6,33.0046095,21.9933245689319,507.089131482267,304.25347888936,0.857074708004671,0.991644336241352,0.0662162918975574,0.00675337269976306,0.0500900227259458,0.108280966643033
"671",671,8.29014206054503,77.3494774115641,6160.91125713095,5143.51584608861,0.221815110962325,15087649968.1093,11315.7374760819,114.620366150032,146306743.841608,58058541.4685235,38392620,47.990775,21.9780155082365,514.351584608861,308.610950765317,0.856918172767693,0.987963630368242,0.23903776656714,0.0242844392007064,0.163483829293348,0.357172893999672
"672",672,8.12113750471853,84.6619641807278,6302.25505194335,5262.14733025942,0.183181209898756,15087649968.1093,11315.7374760819,122.545869810454,159848722.220992,63690391.0834134,63003820.8,78.754776,21.9765841896955,526.214733025942,315.728839815565,0.856903519997788,0.981866161173788,0.250467986531521,0.025288186764701,0.173738395356111,0.381256935496751
"673",673,8.60076427444752,92.7747632066159,6431.62594371886,5367.33786134383,0.160155279909024,15087649968.1093,11315.7374760819,86.8897455585723,119122314.874394,45207108.1990145,54559347.6,68.1991845,21.9828974994106,536.733786134383,322.04027168063,0.856968128380809,0.97546739562698,0.181317976663152,0.0181886111519757,0.127676099412893,0.279026537716299
"674",674,8.97301771049192,106.498999840349,6554.1181823788,5471.81362241909,0.121111003168197,15087649968.1093,11315.7374760819,121.158639751607,157094054.068288,62548801.4462169,118870896,148.58862,21.9779631300403,547.181362241909,328.308817345146,0.856917636611749,0.975504686351273,0.240674061403553,0.0241423184545606,0.165226840204083,0.360510943845339
"675",675,10.3168722537772,133.19731125749,6658.47422270042,5552.57946588813,0.0917817304888737,15087649968.1093,11315.7374760819,35.0985172829911,59878316.8919246,18249754.7900427,117773928,147.21741,21.9916774962092,555.257946588813,333.154767953288,0.857057883120744,0.977046210280705,0.0828085623008769,0.0083211193101542,0.0632258090069678,0.136656456348701
"676",676,11.2136766878012,154.146253036549,6684.41082028468,5571.46426733889,0.0766095355688888,15087649968.1093,11315.7374760819,2.12327105233898,16823658.2058647,-1563614.66541612,141604152,177.00519,21.9975835786476,557.146426733889,334.287856040333,0.857118195525485,0.976023889111424,0.0237189122850477,0.00238109749079538,0.0184881318434729,0.0397578434738684
"677",677,10.6199871311121,157.143934454831,6719.12845733094,5604.65312001693,0.0668923781254091,15087649968.1093,11315.7374760819,61.6431917043326,84139221.7368953,29425333.0939286,148955748,186.194685,21.9884822725847,560.465312001694,336.279187201016,0.85702523254294,0.971960112389539,0.130038637789048,0.0129985739321092,0.0877210645404322,0.189549689533523
"678",678,8.95132869268918,146.034449425158,6782.90636655613,5656.56627881288,0.0693401063583914,15087649968.1093,11315.7374760819,41.9947530358795,64696942.8448059,19680701.3868904,113230140,141.537675,21.9912081503615,565.656627881288,339.393976728773,0.857053088017398,0.970632891406664,0.0944049143900754,0.00942407159501944,0.065903038646823,0.144551141796992
"679",679,7.63575732520757,134.175071275163,6826.02488479039,5691.40445297641,0.0761929936165922,15087649968.1093,11315.7374760819,27.5995419756203,47478442.2289873,11260368.1831523,113230140,141.537675,21.9935684437619,569.140445297641,341.484267178585,0.857077198854766,0.970795327754411,0.0685993043801203,0.00684933766413081,0.0473899786743445,0.105618268769001
"680",680,7.25035841589628,137.54273765341,6841.34613169704,5701.50528652089,0.131578765730531,15087649968.1093,11315.7374760819,-8.00889794309245,5468186.33289135,-7680443.01771137,29099343.6,36.3741795,21.9991928234652,570.150528652089,342.090317191253,0.857134620172698,0.969731812181593,0.0059683569980488,0.000595301145817309,0.00591117671013305,0.0132601275939834
"681",681,7.00485855893356,141.138173602009,6859.02950736481,5719.90648836402,0.18871862832807,15087649968.1093,11315.7374760819,42.9016632857768,63311562.1128817,17913260.1846762,51412040.4,64.2650505,21.9915063669626,571.990648836402,343.194389301841,0.857056134804578,0.964722770204017,0.0957523541889905,0.0095004134023959,0.0619381109194448,0.139582593980187
"682",682,6.47040460104057,138.346579529278,6937.89377493387,5789.64520161679,0.208487608982924,15087649968.1093,11315.7374760819,94.4584383579183,126715915.995461,45297820.713319,35688102,44.6101275,21.9832796887043,578.964520161679,347.378712097007,0.856972037710466,0.957386935431457,0.186025753498394,0.0183150650978648,0.120684203105915,0.274700659394494
"683",683,6.37979706551709,135.991901395888,7007.4625347881,5841.07480188513,0.276263498543846,15087649968.1093,11315.7374760819,3.46054180476089,23499541.0652109,-192798.257229281,25478401.2,31.8480015,21.9968717615575,584.107480188513,350.464488113108,0.857110929208267,0.951950779703012,0.026477533804227,0.0025924494929673,0.0225362186546454,0.0513816498778259
"684",684,6.29740272425821,133.252928645134,7058.26813619366,5889.40844377069,0.299361823542409,15087649968.1093,11315.7374760819,88.1340986343058,118010702.109695,41091057.9043541,33374181.6,41.717727,21.984680980412,588.940844377069,353.364506626241,0.85698636938509,0.947663045524818,0.174076782748336,0.0169648473994916,0.110164807182602,0.251541592545237
"685",685,6.14155589531545,130.321086243125,7158.87468449581,5972.80034088712,0.252479968615005,15087649968.1093,11315.7374760819,78.6154318667917,110941541.823982,37666971.0183943,49166064,61.45758,21.9857927201908,597.280034088712,358.368020453227,0.856997737631799,0.944474257097146,0.156103385360509,0.0151622400515594,0.101815818508144,0.233209005691995
"686",686,5.9351039700758,128.045311802887,7255.68656012436,6053.82586029839,0.278206458994813,15087649968.1093,11315.7374760819,83.4126349753794,116425566.15425,39646795.0029369,23591777.4,29.48972175,21.9852911655552,605.382586029839,363.229551617903,0.856992609140247,0.945129800324468,0.162336401085006,0.01577849923342,0.104899246506707,0.241377058841626
"687",687,6.00299160623528,126.914684210001,7331.3879059153,6113.2716058632,0.325282601209234,15087649968.1093,11315.7374760819,34.073382884991,59087995.8941957,14657391.6131481,30691177.2,38.3639715,21.9925767716321,611.32716058632,366.796296351792,0.857067069729808,0.943870226778191,0.0780186200265942,0.00757367398044469,0.0530268349220284,0.12180105650296
"688",688,6.35741232739661,127.675392191606,7389.64556118086,6164.07139751078,0.24177796434092,15087649968.1093,11315.7374760819,66.6641711773617,94537415.1268017,30372874.2584718,69399780,86.749725,21.9882543284054,616.407139751078,369.844283850647,0.857022902712122,0.937436320729264,0.132923486941546,0.0128149576600106,0.0845769251313328,0.192741943562204
"689",689,6.4980313282546,129.365189211687,7452.33223719609,6213.86320646395,0.218300159360558,15087649968.1093,11315.7374760819,32.2806398685725,55988013.982619,13442947.9759471,36182125.2,45.2276565,21.9930741787876,621.386320646395,372.831792387837,0.857072150519159,0.937609666780268,0.0746116090838093,0.00719493892865113,0.0500177993862263,0.113672957167164
"690",690,6.64475342320437,132.900988679011,7486.50210112477,6241.53389299809,0.250261284479385,15087649968.1093,11315.7374760819,23.0337891969003,43322737.9657619,7878866.15460247,37607074.8,47.0088435,21.9946510416667,624.153389299809,374.492033579885,0.857088255073647,0.939786606811493,0.0588717779572602,0.00569040520996613,0.0387439018936647,0.0878276057445093
"691",691,6.6243419688567,138.18709001907,7534.72494758031,6284.58510277372,0.223647898925769,15087649968.1093,11315.7374760819,61.8666287090725,88543228.1213203,27711756.3014188,56594455.2,70.743069,21.9892161922588,628.458510277372,377.075106166423,0.85703273346317,0.930569021261886,0.123759343219809,0.0118441866403826,0.0780784651054916,0.177165982364365
"692",692,7.24816948343006,156.314663005614,7589.96000202316,6327.92680681185,0.15032238606422,15087649968.1093,11315.7374760819,24.0486422330716,46184031.6726302,9233925.10820898,128274246,160.3428075,21.9943865245925,632.792680681185,379.675608408711,0.857085553805065,0.93129420056572,0.0605571595664599,0.00580039829272107,0.0411075261672893,0.0923759997922316
"693",693,7.75168332531441,173.724350559496,7641.76727853714,6374.15485469445,0.151723018084879,15087649968.1093,11315.7374760819,67.238299505195,94531725.033712,31006028.9372151,37076847.6,46.3460595,21.9886752875311,637.415485469445,382.449291281667,0.857027205300653,0.935690986164859,0.130402637782637,0.0125485826808358,0.0835892379656099,0.18659701142509
"694",694,7.94941222630941,181.329148922418,7693.99694613995,6413.64041039337,0.185749914791668,15087649968.1093,11315.7374760819,10.3754362735396,30639704.7159614,2354375.77295394,60408684,75.510855,21.9963023397317,641.364041039337,384.818424623602,0.857105115947478,0.917666297936931,0.0383295854558828,0.003617714060914,0.0273707227939894,0.0609553539269672
"695",695,8.19042089593935,196.88184910347,7718.42921325325,6435.46535607143,0.132635323711083,15087649968.1093,11315.7374760819,32.9365996509291,53847296.1952146,12827926.8427024,138918060,173.647575,21.9935836589835,643.546535607143,386.127921364286,0.857077354254708,0.921222206637112,0.0751261713898134,0.00711798259000115,0.0476515476751505,0.105863614461599
"696",696,8.20125106278916,216.106656198518,7771.98593423942,6482.14942838632,0.106399378853945,15087649968.1093,11315.7374760819,59.8719342292987,86449495.662213,27391114.2903047,97023920.4,121.2799005,21.989828405073,648.214942838632,388.928965703179,0.857038989893918,0.917012471290006,0.119143778904992,0.0112364322807972,0.0755511425708644,0.167972052923116
"697",697,8.17871206560796,225.757161637456,7833.3981535717,6531.9179330097,0.109632384573622,15087649968.1093,11315.7374760819,39.4302326019817,64149812.3289958,17239791.7096261,90803625.6,113.504532,21.9924932216078,653.19179330097,391.915075980582,0.857066216268626,0.920644999658609,0.0848753723441349,0.00803654745916465,0.0557410983259188,0.124014320829779
"698",698,8.19504102377034,222.973644769836,7887.1885709913,6577.58962935421,0.104068223900106,15087649968.1093,11315.7374760819,51.7820885415729,77562595.0784364,23196238.8279528,114134016,142.66752,21.9910012868432,657.758962935421,394.655377761253,0.857050974480236,0.918837544117719,0.104472167655465,0.0098725021564863,0.0668338720931313,0.148645253747796
"699",699,8.7290436512293,226.652196999254,7938.13705385578,6618.47486275553,0.107801451199789,15087649968.1093,11315.7374760819,29.8290108373112,52601770.8783894,12110492.7998996,84219648,105.27456,21.9939067813439,661.847486275553,397.108491765332,0.857080654369778,0.91116317161589,0.0694347887332296,0.00650693119727166,0.0455577251751161,0.100665363765348
"700",700,8.69135747048216,239.089552652771,7980.13723200751,6654.27446871283,0.175121717512889,15087649968.1093,11315.7374760819,41.647379636694,65314256.309512,17759871.7492408,31479704.4,39.3496305,21.9924978591259,665.427446871283,399.25646812277,0.857066263641013,0.90878953822294,0.0883598306332532,0.00825874087889105,0.0560669547832551,0.123998426157343
"701",701,8.07175112104508,242.151928689268,8023.67637002041,6689.68399516315,0.42542642474768,15087649968.1093,11315.7374760819,29.0172906479943,51515765.8907347,11171298.6001574,16147200,20.184,21.9941037212248,668.968399516315,401.381039709789,0.857082665682504,0.924080619763764,0.0666825512329831,0.00633761754202063,0.0437193199884393,0.0974663115965804
"702",702,7.65831983620817,214.342173652612,8051.39540628778,6711.71775742401,0.303699234288457,15087649968.1093,11315.7374760819,14.90666715214,34604099.465795,3426149.89534439,86512675.2,108.140844,21.9960279875922,671.171775742401,402.703065445441,0.857102314901553,0.935515268221762,0.0438681852977328,0.00422099136031925,0.0292771788560815,0.0655882114041101
"703",703,7.62902041481991,169.583820587721,8088.09815556096,6744.89429207591,0.207828029279623,15087649968.1093,11315.7374760819,50.4853048411706,75492091.0356783,21691020.0930821,60586002,75.7325025,21.9914379756301,674.489429207591,404.693657524554,0.857055436082871,0.924395366421404,0.0997672178077907,0.00948496605802735,0.0630815700683507,0.141037074439905
"704",704,7.90972407659615,142.649615933926,8139.64522826946,6786.67808777831,0.206455673335753,15087649968.1093,11315.7374760819,33.018135065337,56808238.7859628,13447313.4271624,47312138.4,59.140173,21.9935631585762,678.667808777831,407.200685266699,0.857077144874695,0.913243204739106,0.0730906377891632,0.00686513941552602,0.0476199179954703,0.105797372383722
"705",705,7.58716603326805,135.392123575571,8174.8406150102,6815.31503223714,0.197082011184723,15087649968.1093,11315.7374760819,24.2607987245962,45872091.2415316,8347998.99458743,64181028,80.226285,21.9948095962437,681.531503223714,408.918901934228,0.857089874196158,0.904311226154511,0.0597763665892808,0.0055597472178234,0.0382163868402967,0.085247461607318
"706",706,7.17542622101089,135.478068445457,8198.27723143034,6834.00025482717,0.162225404412312,15087649968.1093,11315.7374760819,13.0844183699531,32577555.8258505,2206862.51602271,86894004,108.617505,21.9963080563825,683.400025482717,410.04001528963,0.857105174311452,0.900097612937153,0.0422846842785945,0.0039146060699531,0.0270029438661411,0.0606372342101446
"707",707,6.99609523386879,136.235445416331,8230.00885904831,6862.65577579313,0.129478528204885,15087649968.1093,11315.7374760819,43.2736504615786,67482381.7207561,17584627.4077756,108561656.4,135.7020705,21.9924547113062,686.265577579313,411.759346547588,0.857065822883532,0.874136141736531,0.0923847379658278,0.00830567113889337,0.0550138919110894,0.123935382238376
"708",708,6.95010917603945,150.470568634853,8264.21958966144,6888.66539698439,0.114909719880646,15087649968.1093,11315.7374760819,8.18234696384815,28114733.1373451,22842.4953911514,99712308,124.640385,21.9968369973075,688.866539698439,413.319923819063,0.857110574311559,0.868565615378883,0.035683721472498,0.00318779857814405,0.0230428848524052,0.0520252113783521
